<mfield>
       <description name="oxford_ptarget" factory="ASCII" comment="oxford_ptarget"/>
       <symmetry type="cylindrical-x" format="map" integration="ClassicalRK4" minStep="0.01*mm"/>
       <map>
               <coordinate>
                       <first  name="transverse" npoints="200"   min="0"  max="199"  units="cm"/>
                       <second name="longitudinal"   npoints="401"  min="-200" max="200"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="linear"/>
               <shift z="-350" units="cm"/>
       </map>
</mfield>
108.000 179.000 50.9 45.6
108.000 180.000 50.1 45.2
108.000 181.000 49.4 44.9
108.000 182.000 48.7 44.6
108.000 183.000 47.9 44.3
108.000 184.000 47.2 44.0
108.000 185.000 46.5 43.7
108.000 186.000 45.9 43.4
108.000 187.000 45.2 43.1
108.000 188.000 44.5 42.8
108.000 189.000 43.9 42.5
108.000 190.000 43.2 42.2
108.000 191.000 42.6 41.9
108.000 192.000 42.0 41.6
108.000 193.000 41.4 41.3
108.000 194.000 40.8 41.0
108.000 195.000 40.2 40.6
108.000 196.000 39.6 40.3
108.000 197.000 39.1 40.0
108.000 198.000 38.5 39.7
108.000 199.000 37.9 39.4
108.000 200.000 37.4 39.1
109.000 -200.000 -37.3 38.6
109.000 -199.000 -37.9 38.9
109.000 -198.000 -38.4 39.2
109.000 -197.000 -39.0 39.5
109.000 -196.000 -39.6 39.8
109.000 -195.000 -40.1 40.1
109.000 -194.000 -40.7 40.4
109.000 -193.000 -41.3 40.7
109.000 -192.000 -41.9 40.9
109.000 -191.000 -42.5 41.2
109.000 -190.000 -43.1 41.5
109.000 -189.000 -43.8 41.8
109.000 -188.000 -44.4 42.1
109.000 -187.000 -45.1 42.4
109.000 -186.000 -45.7 42.7
109.000 -185.000 -46.4 43.0
109.000 -184.000 -47.1 43.3
109.000 -183.000 -47.8 43.6
109.000 -182.000 -48.5 43.9
109.000 -181.000 -49.2 44.2
109.000 -180.000 -50.0 44.5
109.000 -179.000 -50.7 44.8
109.000 -178.000 -51.5 45.1
109.000 -177.000 -52.2 45.4
109.000 -176.000 -53.0 45.7
109.000 -175.000 -53.8 46.0
109.000 -174.000 -54.6 46.3
109.000 -173.000 -55.4 46.5
109.000 -172.000 -56.3 46.8
109.000 -171.000 -57.1 47.1
109.000 -170.000 -58.0 47.4
109.000 -169.000 -58.9 47.7
109.000 -168.000 -59.7 47.9
109.000 -167.000 -60.6 48.2
109.000 -166.000 -61.6 48.5
109.000 -165.000 -62.5 48.8
109.000 -164.000 -63.4 49.0
109.000 -163.000 -64.4 49.3
109.000 -162.000 -65.4 49.5
109.000 -161.000 -66.4 49.8
109.000 -160.000 -67.4 50.0
109.000 -159.000 -68.4 50.3
109.000 -158.000 -69.4 50.5
109.000 -157.000 -70.5 50.7
109.000 -156.000 -71.6 51.0
109.000 -155.000 -72.7 51.2
109.000 -154.000 -73.8 51.4
109.000 -153.000 -74.9 51.6
109.000 -152.000 -76.0 51.8
109.000 -151.000 -77.2 52.0
109.000 -150.000 -78.4 52.2
109.000 -149.000 -79.6 52.3
109.000 -148.000 -80.8 52.5
109.000 -147.000 -82.0 52.7
109.000 -146.000 -83.3 52.8
109.000 -145.000 -84.5 53.0
109.000 -144.000 -85.8 53.1
109.000 -143.000 -87.1 53.2
109.000 -142.000 -88.4 53.3
109.000 -141.000 -89.8 53.4
109.000 -140.000 -91.1 53.5
109.000 -139.000 -92.5 53.5
109.000 -138.000 -93.9 53.6
109.000 -137.000 -95.3 53.6
109.000 -136.000 -96.8 53.7
109.000 -135.000 -98.2 53.7
109.000 -134.000 -99.7 53.7
109.000 -133.000 -101.2 53.6
109.000 -132.000 -102.7 53.6
109.000 -131.000 -104.3 53.5
109.000 -130.000 -105.8 53.4
109.000 -129.000 -107.4 53.3
109.000 -128.000 -109.0 53.2
109.000 -127.000 -110.6 53.1
109.000 -126.000 -112.2 52.9
109.000 -125.000 -113.9 52.7
109.000 -124.000 -115.6 52.5
109.000 -123.000 -117.3 52.3
109.000 -122.000 -119.0 52.0
109.000 -121.000 -120.7 51.7
109.000 -120.000 -122.5 51.4
109.000 -119.000 -124.2 51.1
109.000 -118.000 -126.0 50.7
109.000 -117.000 -127.8 50.3
109.000 -116.000 -129.6 49.9
109.000 -115.000 -131.5 49.4
109.000 -114.000 -133.3 48.9
109.000 -113.000 -135.2 48.4
109.000 -112.000 -137.1 47.8
109.000 -111.000 -139.0 47.2
109.000 -110.000 -140.9 46.6
109.000 -109.000 -142.8 45.9
109.000 -108.000 -144.8 45.2
109.000 -107.000 -146.7 44.4
109.000 -106.000 -148.7 43.6
109.000 -105.000 -150.7 42.8
109.000 -104.000 -152.7 41.9
109.000 -103.000 -154.7 41.0
109.000 -102.000 -156.7 40.0
109.000 -101.000 -158.7 38.9
109.000 -100.000 -160.7 37.9
109.000 -99.000 -162.7 36.7
109.000 -98.000 -164.7 35.5
109.000 -97.000 -166.8 34.3
109.000 -96.000 -168.8 33.0
109.000 -95.000 -170.8 31.7
109.000 -94.000 -172.9 30.3
109.000 -93.000 -174.9 28.8
109.000 -92.000 -176.9 27.3
109.000 -91.000 -178.9 25.7
109.000 -90.000 -180.9 24.1
109.000 -89.000 -182.9 22.4
109.000 -88.000 -184.9 20.6
109.000 -87.000 -186.9 18.8
109.000 -86.000 -188.8 16.9
109.000 -85.000 -190.7 14.9
109.000 -84.000 -192.6 12.8
109.000 -83.000 -194.5 10.7
109.000 -82.000 -196.4 8.6
109.000 -81.000 -198.2 6.3
109.000 -80.000 -200.0 4.0
109.000 -79.000 -201.8 1.6
109.000 -78.000 -203.5 -0.8
109.000 -77.000 -205.2 -3.4
109.000 -76.000 -206.8 -6.0
109.000 -75.000 -208.4 -8.7
109.000 -74.000 -209.9 -11.4
109.000 -73.000 -211.4 -14.3
109.000 -72.000 -212.9 -17.2
109.000 -71.000 -214.2 -20.2
109.000 -70.000 -215.6 -23.2
109.000 -69.000 -216.8 -26.3
109.000 -68.000 -218.0 -29.6
109.000 -67.000 -219.1 -32.8
109.000 -66.000 -220.1 -36.2
109.000 -65.000 -221.1 -39.6
109.000 -64.000 -221.9 -43.1
109.000 -63.000 -222.7 -46.7
109.000 -62.000 -223.4 -50.3
109.000 -61.000 -224.0 -54.0
109.000 -60.000 -224.4 -57.8
109.000 -59.000 -224.8 -61.7
109.000 -58.000 -225.1 -65.6
109.000 -57.000 -225.3 -69.5
109.000 -56.000 -225.3 -73.6
109.000 -55.000 -225.3 -77.6
109.000 -54.000 -225.1 -81.8
109.000 -53.000 -224.7 -86.0
109.000 -52.000 -224.3 -90.2
109.000 -51.000 -223.7 -94.5
109.000 -50.000 -223.0 -98.8
109.000 -49.000 -222.1 -103.2
109.000 -48.000 -221.1 -107.5
109.000 -47.000 -220.0 -112.0
109.000 -46.000 -218.7 -116.4
109.000 -45.000 -217.3 -120.9
109.000 -44.000 -215.7 -125.4
109.000 -43.000 -213.9 -129.9
109.000 -42.000 -212.0 -134.4
109.000 -41.000 -209.9 -138.9
109.000 -40.000 -207.7 -143.4
109.000 -39.000 -205.3 -147.9
109.000 -38.000 -202.7 -152.4
109.000 -37.000 -200.0 -156.9
109.000 -36.000 -197.1 -161.4
109.000 -35.000 -194.1 -165.8
109.000 -34.000 -190.8 -170.2
109.000 -33.000 -187.4 -174.5
109.000 -32.000 -183.9 -178.8
109.000 -31.000 -180.2 -183.1
109.000 -30.000 -176.3 -187.3
109.000 -29.000 -172.2 -191.4
109.000 -28.000 -168.0 -195.5
109.000 -27.000 -163.6 -199.4
109.000 -26.000 -159.1 -203.3
109.000 -25.000 -154.4 -207.2
109.000 -24.000 -149.5 -210.9
109.000 -23.000 -144.6 -214.5
109.000 -22.000 -139.4 -218.0
109.000 -21.000 -134.1 -221.4
109.000 -20.000 -128.7 -224.7
109.000 -19.000 -123.2 -227.8
109.000 -18.000 -117.5 -230.8
109.000 -17.000 -111.7 -233.7
109.000 -16.000 -105.8 -236.5
109.000 -15.000 -99.7 -239.1
109.000 -14.000 -93.6 -241.6
109.000 -13.000 -87.3 -243.9
109.000 -12.000 -81.0 -246.1
109.000 -11.000 -74.6 -248.1
109.000 -10.000 -68.0 -249.9
109.000 -9.000 -61.5 -251.6
109.000 -8.000 -54.8 -253.1
109.000 -7.000 -48.1 -254.4
109.000 -6.000 -41.3 -255.6
109.000 -5.000 -34.5 -256.6
109.000 -4.000 -27.7 -257.4
109.000 -3.000 -20.8 -258.0
109.000 -2.000 -13.9 -258.5
109.000 -1.000 -6.9 -258.7
109.000 0.000 0.0 -258.8
109.000 1.000 6.9 -258.7
109.000 2.000 13.9 -258.5
109.000 3.000 20.8 -258.0
109.000 4.000 27.7 -257.4
109.000 5.000 34.5 -256.6
109.000 6.000 41.3 -255.6
109.000 7.000 48.1 -254.4
109.000 8.000 54.8 -253.1
109.000 9.000 61.5 -251.6
109.000 10.000 68.0 -249.9
109.000 11.000 74.6 -248.1
109.000 12.000 81.0 -246.1
109.000 13.000 87.3 -243.9
109.000 14.000 93.6 -241.6
109.000 15.000 99.7 -239.1
109.000 16.000 105.8 -236.5
109.000 17.000 111.7 -233.7
109.000 18.000 117.5 -230.8
109.000 19.000 123.2 -227.8
109.000 20.000 128.7 -224.7
109.000 21.000 134.1 -221.4
109.000 22.000 139.4 -218.0
109.000 23.000 144.6 -214.5
109.000 24.000 149.5 -210.9
109.000 25.000 154.4 -207.2
109.000 26.000 159.1 -203.3
109.000 27.000 163.6 -199.4
109.000 28.000 168.0 -195.5
109.000 29.000 172.2 -191.4
109.000 30.000 176.3 -187.3
109.000 31.000 180.2 -183.1
109.000 32.000 183.9 -178.8
109.000 33.000 187.4 -174.5
109.000 34.000 190.8 -170.2
109.000 35.000 194.1 -165.8
109.000 36.000 197.1 -161.4
109.000 37.000 200.0 -156.9
109.000 38.000 202.7 -152.4
109.000 39.000 205.3 -147.9
109.000 40.000 207.7 -143.4
109.000 41.000 209.9 -138.9
109.000 42.000 212.0 -134.4
109.000 43.000 213.9 -129.9
109.000 44.000 215.7 -125.4
109.000 45.000 217.3 -120.9
109.000 46.000 218.7 -116.4
109.000 47.000 220.0 -112.0
109.000 48.000 221.1 -107.5
109.000 49.000 222.1 -103.2
109.000 50.000 223.0 -98.8
109.000 51.000 223.7 -94.5
109.000 52.000 224.3 -90.2
109.000 53.000 224.7 -86.0
109.000 54.000 225.1 -81.8
109.000 55.000 225.3 -77.6
109.000 56.000 225.3 -73.6
109.000 57.000 225.3 -69.5
109.000 58.000 225.1 -65.6
109.000 59.000 224.8 -61.7
109.000 60.000 224.4 -57.8
109.000 61.000 224.0 -54.0
109.000 62.000 223.4 -50.3
109.000 63.000 222.7 -46.7
109.000 64.000 221.9 -43.1
109.000 65.000 221.1 -39.6
109.000 66.000 220.1 -36.2
109.000 67.000 219.1 -32.8
109.000 68.000 218.0 -29.6
109.000 69.000 216.8 -26.3
109.000 70.000 215.6 -23.2
109.000 71.000 214.2 -20.2
109.000 72.000 212.9 -17.2
109.000 73.000 211.4 -14.3
109.000 74.000 209.9 -11.4
109.000 75.000 208.4 -8.7
109.000 76.000 206.8 -6.0
109.000 77.000 205.2 -3.4
109.000 78.000 203.5 -0.8
109.000 79.000 201.8 1.6
109.000 80.000 200.0 4.0
109.000 81.000 198.2 6.3
109.000 82.000 196.4 8.6
109.000 83.000 194.5 10.7
109.000 84.000 192.6 12.8
109.000 85.000 190.7 14.9
109.000 86.000 188.8 16.9
109.000 87.000 186.9 18.8
109.000 88.000 184.9 20.6
109.000 89.000 182.9 22.4
109.000 90.000 180.9 24.1
109.000 91.000 178.9 25.7
109.000 92.000 176.9 27.3
109.000 93.000 174.9 28.8
109.000 94.000 172.9 30.3
109.000 95.000 170.8 31.7
109.000 96.000 168.8 33.0
109.000 97.000 166.8 34.3
109.000 98.000 164.7 35.5
109.000 99.000 162.7 36.7
109.000 100.000 160.7 37.9
109.000 101.000 158.7 38.9
109.000 102.000 156.7 40.0
109.000 103.000 154.7 41.0
109.000 104.000 152.7 41.9
109.000 105.000 150.7 42.8
109.000 106.000 148.7 43.6
109.000 107.000 146.7 44.4
109.000 108.000 144.8 45.2
109.000 109.000 142.8 45.9
109.000 110.000 140.9 46.6
109.000 111.000 139.0 47.2
109.000 112.000 137.1 47.8
109.000 113.000 135.2 48.4
109.000 114.000 133.3 48.9
109.000 115.000 131.5 49.4
109.000 116.000 129.6 49.9
109.000 117.000 127.8 50.3
109.000 118.000 126.0 50.7
109.000 119.000 124.2 51.1
109.000 120.000 122.5 51.4
109.000 121.000 120.7 51.7
109.000 122.000 119.0 52.0
109.000 123.000 117.3 52.3
109.000 124.000 115.6 52.5
109.000 125.000 113.9 52.7
109.000 126.000 112.2 52.9
109.000 127.000 110.6 53.1
109.000 128.000 109.0 53.2
109.000 129.000 107.4 53.3
109.000 130.000 105.8 53.4
109.000 131.000 104.3 53.5
109.000 132.000 102.7 53.6
109.000 133.000 101.2 53.6
109.000 134.000 99.7 53.7
109.000 135.000 98.2 53.7
109.000 136.000 96.8 53.7
109.000 137.000 95.3 53.6
109.000 138.000 93.9 53.6
109.000 139.000 92.5 53.5
109.000 140.000 91.1 53.5
109.000 141.000 89.8 53.4
109.000 142.000 88.4 53.3
109.000 143.000 87.1 53.2
109.000 144.000 85.8 53.1
109.000 145.000 84.5 53.0
109.000 146.000 83.3 52.8
109.000 147.000 82.0 52.7
109.000 148.000 80.8 52.5
109.000 149.000 79.6 52.3
109.000 150.000 78.4 52.2
109.000 151.000 77.2 52.0
109.000 152.000 76.0 51.8
109.000 153.000 74.9 51.6
109.000 154.000 73.8 51.4
109.000 155.000 72.7 51.2
109.000 156.000 71.6 51.0
109.000 157.000 70.5 50.7
109.000 158.000 69.4 50.5
109.000 159.000 68.4 50.3
109.000 160.000 67.4 50.0
109.000 161.000 66.4 49.8
109.000 162.000 65.4 49.5
109.000 163.000 64.4 49.3
109.000 164.000 63.4 49.0
109.000 165.000 62.5 48.8
109.000 166.000 61.6 48.5
109.000 167.000 60.6 48.2
109.000 168.000 59.7 47.9
109.000 169.000 58.9 47.7
109.000 170.000 58.0 47.4
109.000 171.000 57.1 47.1
109.000 172.000 56.3 46.8
109.000 173.000 55.4 46.5
109.000 174.000 54.6 46.3
109.000 175.000 53.8 46.0
109.000 176.000 53.0 45.7
109.000 177.000 52.2 45.4
109.000 178.000 51.5 45.1
109.000 179.000 50.7 44.8
109.000 180.000 50.0 44.5
109.000 181.000 49.2 44.2
109.000 182.000 48.5 43.9
109.000 183.000 47.8 43.6
109.000 184.000 47.1 43.3
109.000 185.000 46.4 43.0
109.000 186.000 45.7 42.7
109.000 187.000 45.1 42.4
109.000 188.000 44.4 42.1
109.000 189.000 43.8 41.8
109.000 190.000 43.1 41.5
109.000 191.000 42.5 41.2
109.000 192.000 41.9 40.9
109.000 193.000 41.3 40.7
109.000 194.000 40.7 40.4
109.000 195.000 40.1 40.1
109.000 196.000 39.6 39.8
109.000 197.000 39.0 39.5
109.000 198.000 38.4 39.2
109.000 199.000 37.9 38.9
109.000 200.000 37.3 38.6
110.000 -200.000 -37.3 38.1
110.000 -199.000 -37.8 38.4
110.000 -198.000 -38.4 38.6
110.000 -197.000 -38.9 38.9
110.000 -196.000 -39.5 39.2
110.000 -195.000 -40.1 39.5
110.000 -194.000 -40.6 39.8
110.000 -193.000 -41.2 40.1
110.000 -192.000 -41.8 40.3
110.000 -191.000 -42.4 40.6
110.000 -190.000 -43.0 40.9
110.000 -189.000 -43.7 41.2
110.000 -188.000 -44.3 41.5
110.000 -187.000 -45.0 41.8
110.000 -186.000 -45.6 42.1
110.000 -185.000 -46.3 42.3
110.000 -184.000 -47.0 42.6
110.000 -183.000 -47.7 42.9
110.000 -182.000 -48.4 43.2
110.000 -181.000 -49.1 43.5
110.000 -180.000 -49.8 43.8
110.000 -179.000 -50.5 44.1
110.000 -178.000 -51.3 44.3
110.000 -177.000 -52.0 44.6
110.000 -176.000 -52.8 44.9
110.000 -175.000 -53.6 45.2
110.000 -174.000 -54.4 45.4
110.000 -173.000 -55.2 45.7
110.000 -172.000 -56.0 46.0
110.000 -171.000 -56.9 46.3
110.000 -170.000 -57.7 46.5
110.000 -169.000 -58.6 46.8
110.000 -168.000 -59.5 47.1
110.000 -167.000 -60.4 47.3
110.000 -166.000 -61.3 47.6
110.000 -165.000 -62.2 47.8
110.000 -164.000 -63.1 48.1
110.000 -163.000 -64.1 48.3
110.000 -162.000 -65.0 48.5
110.000 -161.000 -66.0 48.8
110.000 -160.000 -67.0 49.0
110.000 -159.000 -68.0 49.2
110.000 -158.000 -69.0 49.5
110.000 -157.000 -70.1 49.7
110.000 -156.000 -71.1 49.9
110.000 -155.000 -72.2 50.1
110.000 -154.000 -73.3 50.3
110.000 -153.000 -74.4 50.5
110.000 -152.000 -75.5 50.7
110.000 -151.000 -76.7 50.8
110.000 -150.000 -77.8 51.0
110.000 -149.000 -79.0 51.2
110.000 -148.000 -80.2 51.3
110.000 -147.000 -81.4 51.4
110.000 -146.000 -82.6 51.6
110.000 -145.000 -83.9 51.7
110.000 -144.000 -85.1 51.8
110.000 -143.000 -86.4 51.9
110.000 -142.000 -87.7 52.0
110.000 -141.000 -89.0 52.1
110.000 -140.000 -90.4 52.1
110.000 -139.000 -91.7 52.2
110.000 -138.000 -93.1 52.2
110.000 -137.000 -94.5 52.2
110.000 -136.000 -95.9 52.2
110.000 -135.000 -97.3 52.2
110.000 -134.000 -98.8 52.2
110.000 -133.000 -100.2 52.1
110.000 -132.000 -101.7 52.1
110.000 -131.000 -103.2 52.0
110.000 -130.000 -104.8 51.9
110.000 -129.000 -106.3 51.8
110.000 -128.000 -107.9 51.6
110.000 -127.000 -109.4 51.5
110.000 -126.000 -111.0 51.3
110.000 -125.000 -112.7 51.1
110.000 -124.000 -114.3 50.9
110.000 -123.000 -115.9 50.6
110.000 -122.000 -117.6 50.3
110.000 -121.000 -119.3 50.0
110.000 -120.000 -121.0 49.7
110.000 -119.000 -122.7 49.3
110.000 -118.000 -124.5 49.0
110.000 -117.000 -126.2 48.5
110.000 -116.000 -128.0 48.1
110.000 -115.000 -129.8 47.6
110.000 -114.000 -131.6 47.1
110.000 -113.000 -133.4 46.5
110.000 -112.000 -135.2 46.0
110.000 -111.000 -137.1 45.3
110.000 -110.000 -139.0 44.7
110.000 -109.000 -140.8 44.0
110.000 -108.000 -142.7 43.3
110.000 -107.000 -144.6 42.5
110.000 -106.000 -146.5 41.7
110.000 -105.000 -148.4 40.8
110.000 -104.000 -150.4 39.9
110.000 -103.000 -152.3 39.0
110.000 -102.000 -154.2 38.0
110.000 -101.000 -156.2 37.0
110.000 -100.000 -158.1 35.9
110.000 -99.000 -160.1 34.7
110.000 -98.000 -162.0 33.5
110.000 -97.000 -164.0 32.3
110.000 -96.000 -166.0 31.0
110.000 -95.000 -167.9 29.7
110.000 -94.000 -169.9 28.3
110.000 -93.000 -171.8 26.8
110.000 -92.000 -173.8 25.3
110.000 -91.000 -175.7 23.7
110.000 -90.000 -177.6 22.1
110.000 -89.000 -179.5 20.4
110.000 -88.000 -181.4 18.7
110.000 -87.000 -183.3 16.8
110.000 -86.000 -185.2 15.0
110.000 -85.000 -187.0 13.0
110.000 -84.000 -188.8 11.0
110.000 -83.000 -190.6 8.9
110.000 -82.000 -192.4 6.8
110.000 -81.000 -194.1 4.6
110.000 -80.000 -195.9 2.3
110.000 -79.000 -197.5 -0.1
110.000 -78.000 -199.2 -2.5
110.000 -77.000 -200.8 -5.0
110.000 -76.000 -202.3 -7.6
110.000 -75.000 -203.8 -10.2
110.000 -74.000 -205.3 -12.9
110.000 -73.000 -206.7 -15.7
110.000 -72.000 -208.0 -18.5
110.000 -71.000 -209.3 -21.5
110.000 -70.000 -210.5 -24.5
110.000 -69.000 -211.7 -27.5
110.000 -68.000 -212.8 -30.7
110.000 -67.000 -213.8 -33.9
110.000 -66.000 -214.8 -37.1
110.000 -65.000 -215.6 -40.5
110.000 -64.000 -216.4 -43.9
110.000 -63.000 -217.1 -47.4
110.000 -62.000 -217.7 -50.9
110.000 -61.000 -218.3 -54.5
110.000 -60.000 -218.7 -58.2
110.000 -59.000 -219.0 -62.0
110.000 -58.000 -219.2 -65.8
110.000 -57.000 -219.3 -69.6
110.000 -56.000 -219.3 -73.5
110.000 -55.000 -219.2 -77.5
110.000 -54.000 -218.9 -81.5
110.000 -53.000 -218.6 -85.6
110.000 -52.000 -218.1 -89.7
110.000 -51.000 -217.5 -93.8
110.000 -50.000 -216.7 -98.0
110.000 -49.000 -215.8 -102.2
110.000 -48.000 -214.8 -106.5
110.000 -47.000 -213.7 -110.7
110.000 -46.000 -212.4 -115.1
110.000 -45.000 -210.9 -119.4
110.000 -44.000 -209.3 -123.7
110.000 -43.000 -207.6 -128.1
110.000 -42.000 -205.7 -132.4
110.000 -41.000 -203.6 -136.8
110.000 -40.000 -201.4 -141.1
110.000 -39.000 -199.0 -145.5
110.000 -38.000 -196.5 -149.8
110.000 -37.000 -193.8 -154.1
110.000 -36.000 -191.0 -158.4
110.000 -35.000 -188.0 -162.7
110.000 -34.000 -184.8 -166.9
110.000 -33.000 -181.5 -171.1
110.000 -32.000 -178.0 -175.2
110.000 -31.000 -174.4 -179.3
110.000 -30.000 -170.6 -183.4
110.000 -29.000 -166.7 -187.3
110.000 -28.000 -162.5 -191.2
110.000 -27.000 -158.3 -195.1
110.000 -26.000 -153.9 -198.8
110.000 -25.000 -149.3 -202.5
110.000 -24.000 -144.6 -206.0
110.000 -23.000 -139.8 -209.5
110.000 -22.000 -134.8 -212.9
110.000 -21.000 -129.7 -216.1
110.000 -20.000 -124.4 -219.3
110.000 -19.000 -119.0 -222.3
110.000 -18.000 -113.5 -225.2
110.000 -17.000 -107.9 -228.0
110.000 -16.000 -102.2 -230.6
110.000 -15.000 -96.3 -233.1
110.000 -14.000 -90.4 -235.5
110.000 -13.000 -84.4 -237.7
110.000 -12.000 -78.2 -239.8
110.000 -11.000 -72.0 -241.7
110.000 -10.000 -65.7 -243.5
110.000 -9.000 -59.4 -245.1
110.000 -8.000 -52.9 -246.5
110.000 -7.000 -46.4 -247.8
110.000 -6.000 -39.9 -248.9
110.000 -5.000 -33.3 -249.9
110.000 -4.000 -26.7 -250.6
110.000 -3.000 -20.0 -251.2
110.000 -2.000 -13.4 -251.7
110.000 -1.000 -6.7 -251.9
110.000 0.000 0.0 -252.0
110.000 1.000 6.7 -251.9
110.000 2.000 13.4 -251.7
110.000 3.000 20.0 -251.2
110.000 4.000 26.7 -250.6
110.000 5.000 33.3 -249.9
110.000 6.000 39.9 -248.9
110.000 7.000 46.4 -247.8
110.000 8.000 52.9 -246.5
110.000 9.000 59.4 -245.1
110.000 10.000 65.7 -243.5
110.000 11.000 72.0 -241.7
110.000 12.000 78.2 -239.8
110.000 13.000 84.4 -237.7
110.000 14.000 90.4 -235.5
110.000 15.000 96.3 -233.1
110.000 16.000 102.2 -230.6
110.000 17.000 107.9 -228.0
110.000 18.000 113.5 -225.2
110.000 19.000 119.0 -222.3
110.000 20.000 124.4 -219.3
110.000 21.000 129.7 -216.1
110.000 22.000 134.8 -212.9
110.000 23.000 139.8 -209.5
110.000 24.000 144.6 -206.0
110.000 25.000 149.3 -202.5
110.000 26.000 153.9 -198.8
110.000 27.000 158.3 -195.1
110.000 28.000 162.5 -191.2
110.000 29.000 166.7 -187.3
110.000 30.000 170.6 -183.4
110.000 31.000 174.4 -179.3
110.000 32.000 178.0 -175.2
110.000 33.000 181.5 -171.1
110.000 34.000 184.8 -166.9
110.000 35.000 188.0 -162.7
110.000 36.000 191.0 -158.4
110.000 37.000 193.8 -154.1
110.000 38.000 196.5 -149.8
110.000 39.000 199.0 -145.5
110.000 40.000 201.4 -141.1
110.000 41.000 203.6 -136.8
110.000 42.000 205.7 -132.4
110.000 43.000 207.6 -128.1
110.000 44.000 209.3 -123.7
110.000 45.000 210.9 -119.4
110.000 46.000 212.4 -115.1
110.000 47.000 213.7 -110.7
110.000 48.000 214.8 -106.5
110.000 49.000 215.8 -102.2
110.000 50.000 216.7 -98.0
110.000 51.000 217.5 -93.8
110.000 52.000 218.1 -89.7
110.000 53.000 218.6 -85.6
110.000 54.000 218.9 -81.5
110.000 55.000 219.2 -77.5
110.000 56.000 219.3 -73.5
110.000 57.000 219.3 -69.6
110.000 58.000 219.2 -65.8
110.000 59.000 219.0 -62.0
110.000 60.000 218.7 -58.2
110.000 61.000 218.3 -54.5
110.000 62.000 217.7 -50.9
110.000 63.000 217.1 -47.4
110.000 64.000 216.4 -43.9
110.000 65.000 215.6 -40.5
110.000 66.000 214.8 -37.1
110.000 67.000 213.8 -33.9
110.000 68.000 212.8 -30.7
110.000 69.000 211.7 -27.5
110.000 70.000 210.5 -24.5
110.000 71.000 209.3 -21.5
110.000 72.000 208.0 -18.5
110.000 73.000 206.7 -15.7
110.000 74.000 205.3 -12.9
110.000 75.000 203.8 -10.2
110.000 76.000 202.3 -7.6
110.000 77.000 200.8 -5.0
110.000 78.000 199.2 -2.5
110.000 79.000 197.5 -0.1
110.000 80.000 195.9 2.3
110.000 81.000 194.1 4.6
110.000 82.000 192.4 6.8
110.000 83.000 190.6 8.9
110.000 84.000 188.8 11.0
110.000 85.000 187.0 13.0
110.000 86.000 185.2 15.0
110.000 87.000 183.3 16.8
110.000 88.000 181.4 18.7
110.000 89.000 179.5 20.4
110.000 90.000 177.6 22.1
110.000 91.000 175.7 23.7
110.000 92.000 173.8 25.3
110.000 93.000 171.8 26.8
110.000 94.000 169.9 28.3
110.000 95.000 167.9 29.7
110.000 96.000 166.0 31.0
110.000 97.000 164.0 32.3
110.000 98.000 162.0 33.5
110.000 99.000 160.1 34.7
110.000 100.000 158.1 35.9
110.000 101.000 156.2 37.0
110.000 102.000 154.2 38.0
110.000 103.000 152.3 39.0
110.000 104.000 150.4 39.9
110.000 105.000 148.4 40.8
110.000 106.000 146.5 41.7
110.000 107.000 144.6 42.5
110.000 108.000 142.7 43.3
110.000 109.000 140.8 44.0
110.000 110.000 139.0 44.7
110.000 111.000 137.1 45.3
110.000 112.000 135.2 46.0
110.000 113.000 133.4 46.5
110.000 114.000 131.6 47.1
110.000 115.000 129.8 47.6
110.000 116.000 128.0 48.1
110.000 117.000 126.2 48.5
110.000 118.000 124.5 49.0
110.000 119.000 122.7 49.3
110.000 120.000 121.0 49.7
110.000 121.000 119.3 50.0
110.000 122.000 117.6 50.3
110.000 123.000 115.9 50.6
110.000 124.000 114.3 50.9
110.000 125.000 112.7 51.1
110.000 126.000 111.0 51.3
110.000 127.000 109.4 51.5
110.000 128.000 107.9 51.6
110.000 129.000 106.3 51.8
110.000 130.000 104.8 51.9
110.000 131.000 103.2 52.0
110.000 132.000 101.7 52.1
110.000 133.000 100.2 52.1
110.000 134.000 98.8 52.2
110.000 135.000 97.3 52.2
110.000 136.000 95.9 52.2
110.000 137.000 94.5 52.2
110.000 138.000 93.1 52.2
110.000 139.000 91.7 52.2
110.000 140.000 90.4 52.1
110.000 141.000 89.0 52.1
110.000 142.000 87.7 52.0
110.000 143.000 86.4 51.9
110.000 144.000 85.1 51.8
110.000 145.000 83.9 51.7
110.000 146.000 82.6 51.6
110.000 147.000 81.4 51.4
110.000 148.000 80.2 51.3
110.000 149.000 79.0 51.2
110.000 150.000 77.8 51.0
110.000 151.000 76.7 50.8
110.000 152.000 75.5 50.7
110.000 153.000 74.4 50.5
110.000 154.000 73.3 50.3
110.000 155.000 72.2 50.1
110.000 156.000 71.1 49.9
110.000 157.000 70.1 49.7
110.000 158.000 69.0 49.5
110.000 159.000 68.0 49.2
110.000 160.000 67.0 49.0
110.000 161.000 66.0 48.8
110.000 162.000 65.0 48.5
110.000 163.000 64.1 48.3
110.000 164.000 63.1 48.1
110.000 165.000 62.2 47.8
110.000 166.000 61.3 47.6
